"0x0016859e3541b18AC162eC938d8723F6179A2C66","EOS5CEGHqPCUiSTieSSCb5PbwR6T3rvd5m66tB5vKrkRvbja3P5nz","192.8721"
"0x00183B519d503DC1402cB4c3977E18B392A7D0e8","EOS6yCrFbiBnm56jgifXzYJZMZAhY2owRk85kFMorTra9iNkVb9UG","402.9354"
"0x001866Ae5B3de6cAa5a51543FD9fB64f524F5478","EOS7kWmoC8Q4Fs9z4E6cKDzJHZsCdQYYBbLY9RGxRhsJR1Uvt1kbB","96205.2247"
"0x001942223963a08CD1016FA012ce8DA3c5A2a852","EOS74XtVSt1VE4SQop1kquGwtFNz2YgpsL7DnhvqGv731ZwTwd9fm","12.2718"
"0x001A1655044Aca450188ef307644C31f79CC3f82","EOS5n4Uv7kjdi8nqkdL7KLPdFBjpPioii5u2pBag5Hp3iswikC9Y8","4802.6177"
"0x001eD68Cf19aAd292A23Ccd895702b70c04E7fF6","EOS6M1cMmoz7waZ6Qu3JjF3cJikQWGvn9vmtJMAGJcXJeVodC3JCd","14.0462"
"0x00206671232d013C1364A493B83E22caF5932186","EOS8idQ4HYseRenq1nsjmpaHfzDFNqt6NSReaDBeSjTUDHbGhKnZZ","45.1732"
"0x0020A0BCE8607A104c353091Eef37Fd180Efb465","EOS5Dr24BSKRzNynkSpiGhFsoKfe1vL7G2Qva2Vw1nKqcyn4UaRuZ","15.3545"
"0x00233C274FB2cA0D5aA045D42C3258d11B56B60a","EOS8R1Fc8HV9bZHs8nRnAmYyamr5FAnQn58t6FZHJgeyiHYk5HzSB","2.2822"
"0x0023d443b05b546Ec96BB9763ec7E870C59715Ec","EOS6csq9vPrrX8Bb9ihX2B7FcozM5mwZ6Weh4DKuQrpKZtahLFCjF","5.9611"
"0x0025C2e79Df161953f320c9e239cF9a66F246CB9","EOS8W67CbGEMRyHKgB9msapVxuApLBTbpzjmWdvJaZduzTowpq576","1788.3249"
"0x00262465468d21a13Bba2bd573fE8f1507b4Cf50","EOS7Yba8MDFRx72rBbTB3qh61h7Dz4pNZT9M7dUVKeRN4uvvyzdqD","217.6191"
"0x002650B77F708a5B7039cBF6321F654EC2f718f4","EOS5XSDcSLQAgePEjEBhNw9tFeHcAGwGF9xqecJDh2VkjbWGz81cw","90264.7265"
"0x0028fb14EcA31a2F1aE6fc5EF1EbC4D5C747975A","EOS5SEYwb76mV647r2krkii7dSj8UY4ugjiNHEdyxUfSeeUrayTxg","10976.3343"
"0x00292484560BDAF00D015a9cA8ea9A11674037fA","EOS8imwmoqWMYGFeJQcbj8SVgGTUd3tCxsV2osdF1J3sShnjn2WJV","16.5221"
"0x0029d396902D034b3afe2A1D81D7CB9706d7D694","EOS5ZRMjDP2Ba3WnTFVYorHRSKGrW9vGxMXFZjUgP8JYjeBtPi6jB","9303.5000"
"0x002Bd9433064D2c91872410890F4B4C8E31F93AB","EOS6kPW59Hec5B2NjzZH9oWQSvx82VXDpSBn4hRzd2ayKuZeo7GtZ","395.8193"
"0x002c5C1ef77Aa7CDC27e3c853d694bc2cD073B9f","EOS7S1t2h8nhYKSmxs6DrtLwxv67ZKUSbs4E4myHzztojw4arTn3f","1432.5400"
"0x002c7c7d9Bacd2Be79dFFe9aAC5661A8c967EF4F","EOS5VQC1d1cuzk2p184dZbdAMWWhosCFSFVzR8KXXZCszzZDw8qoE","52.1843"
"0x002D09435f8a2DD26081e8A0E31258C59bE4FE00","EOS89wvLwuJQJUr2dWf2T13NiqqTAcBCXGbLZS7Cb64uLCTWm9C4v","552.8815"
"0x002d4f73D0183236206647A98342FB6dAAFaf97B","EOS69kdgpifjWqQ5Rzpqx35wU3pqD9itawT5wVmvbuPTgsMTFL5Wi","305.5658"
"0x002d909fb380578d425fd0F9444843961fB07E92","EOS638pJmUk96ENJ1aGShC6tGVipAFXohH5JdxpYRhBpXJLMBkqQU","23463.0524"
"0x002E2C402caA6a0253b40943fC7eEBEB04840908","EOS6PU3EAAsBL3ApQbhvRU2fchEtSJqYrp4RhQSzyuksCswx7WSEZ","667.5405"
"0x002F6666EA7593941e2E3a21f55E1DE66F95b314","EOS8cPTtXmigwoHYjWGFJ3yCmUS1Xuw9DmZZx1DQrqqGFevFh7S6G","526.4207"
"0x002FA296A86Ca833D7E97C8fA6D468b5bf803250","EOS4wWMdcfVgwWnY3bvU2J5oxBBpqhRK7MTNBAh6CR1s8jAjs26G7","134.5786"
"0x00304eD2BAa3B2461f6a19572BCFBF5dcC408D1E","EOS73kMucHycNFotG2Lk1qf9qeMqD7zbTXz1NjPKgij6zaW6A41Gf","476.4767"
"0x00315B7da7919663B1AfBB17274c56663936b516","EOS5q5aEYymTFD1JghGFtei6URZ2kFfFCqw4aKTEqLZtRdQMCEoBB","50000.9489"
"0x0032F751B62d54168B87fA17Cc38eDBE59943b9b","EOS7ZSH9yDZgPwsTXkTsV9p8bsV7bHdU5LX9LApxvuURJKzb753L1","13202.3287"
"0x003346BfB44Ba34F85759dC151eFf27bFeED1b59","EOS5RytRdCuwxECTfjHSRZeT9eXUjPcDhYLHk5YrH3jhmvrxWZBF5","14.2082"
"0x0034B59E21CbFd29816D76091f33D2D9b462b494","EOS5UUHUBmTMa1btaZ9smYDSnF1tXrjEyZpSwWsxPyx54nkDSfRsQ","127.8216"
"0x0035Fc5208eF989c28d47e552E92b0C507D2B318","EOS7cL8eLk4ru4ukifwzJdSEWfHntR6itFkiTAWhWRRRDsiT44rUn","424.6340"
"0x0036a3F98bc84AFb07fE42421f5a14cfe3C33219","EOS51GKiQsXCaR1iTh2NkYyP8cLgMVFA6TkqPwt3z9EU15QLxUwji","3.0679"
"0x0036c5370b551040550DB9b79eD2b926B3e714d9","EOS6qFa18SgRHPwPZPTKnRRo9ZtC9byXLbsjKSeLEsD6KVch1Bg8i","20.7329"
"0x003762dBc9D4d773Ffb5B94d0c1794685CBB2CE5","EOS6GSWBi6r7hWLXp1tGh2SwCvrcdoiciQrFdvqdXCRUJZM4j48Qk","101.2422"
"0x0038973411b96F3066D84a4E85ffC8C272c2c832","EOS5dUEfqXG3CXZ2fc1ta9ECamSBXw7353ZJeMuuSmgr5gpHZQvY2","61.3589"
"0x0039d18924ECc166e3F5cd03e6733df7e723b310","EOS5javYQrZ7iLviE9vNEvKWzGkNx4CARMkq3T8eJRavnn22oN8Fm","45.1732"
"0x003A9F603d00b74F7c84B52C69B2f151d3318685","EOS6f5RUqVBsq457AczR77zHjcPotDpMyFUREGyM6Fg1RhCdrUCRf","89.7238"
"0x003B942b7c56aF976bc46727267A324de0ffA6A8","EOS8HtNdSZxUSGGmnkn5e3UF99xrA1vQtrdeJy4Uo4Ef43bchn3Sh","306.7945"
"0x003BEcFf63E13F1A18c6c05AB217d9a6E030fc38","EOS5GR3jsCfKgxEnQMYhgGmCKuTn8DkPhgLrWMtCLUmLKbjEZvg2B","1592.3259"
"0x003C6dF13F3c95F12e0f3e2C82E3980D9732558b","EOS6LY3eTJtyRbcwQREDsJarXaDLTcAeHcwDzpB7v44qgueXGBL1m","11.3536"
"0x003Ea3556bB0720913548a1e14e5e583269F4027","EOS8NRehYwj78hCKAq1PQ89JQTfnqze6Vn4AYeZg7JJBSK68hcvsD","29769.1265"
"0x003F9845F522A64f1A243c456d094930700b5d4a","EOS5VDFzbj9EwyCKbhCaKEuYuQEXLik7Xkbhy9HWowawgnoteKisy","3067.9450"
"0x003Fb4D39044BeB06e1D7d5CD248fd6edf127cEf","EOS8UuYP7bjC4VagX9HaR7K4PrK8MB4uab1KW8iNY6RBvx2spu6v9","195.3524"
"0x0040f9688B2EF921E61E331AE2D340E1c9d4012c","EOS8ec5vjz1hceJSoAiyQkobfELWdBqzqozekmoE6pBu5nEZmLroW","51.9499"
"0x00421F25E56630f54B2c29ce5273fE229cF621E9","EOS59zndWR8wPZcfK61LeTUZqS396NX8kqLqWmrv2uYHbP496cs3a","17.6435"
"0x00449e35E5132F030b0dd03B4C61dAA9aA1e1e24","EOS5GHH5Tq1h5feDLEqUqx8xQHePB5f5NDFtTo6AH9k2Ns3U5k5Ji","388.8829"
"0x004597Dc0Bca8705Dd94079200816666a6bFDe14","EOS6abHTKt4QfLTfssTH22mQhSrXESU2rDt4vuddPwrYjrcttNhEE","66.4933"
"0x0045f482605DeFb9243083f12057ed65BE5BE963","EOS6id2Jz9UGDuk7bJPQ7SLVmvw8iiy4m8BuFvzKNxvHA3HhfVrSK","5.8639"
"0x004705764BFBc1ab0372D8139DCfD86967aD8d47","EOS5YRbXs38EajSb6hpfT6sDSdUjbiDxTHbePEvr1xdoXkgu1PkqW","1673.7716"
"0x00472Ea91F555bC58fcf82430B230005c1FD96A4","EOS8gx8ZLM3j1cGR6up5nKgUiZRJF5b3dQrveQm8b3QVrLjN9c5NP","36.8153"
"0x0047335172B3900724841b47aba55abB61C0121b","EOS5S4ccKXfk7nsuunexfPTdxXxzG7CBdm1xjJhfChooHoxrK3yLj","40552.8224"
"0x004763ff362192fc099fA205efaA96C4c6d29725","EOS6bhWrfXD6mcRAyZeyFLbFaMTyMH6yk4TuMZgM1XHe5NaV3pgz7","1.1697"
"0x0047Cdff2A71E205a27539af561bd31E277E94EA","EOS7qGbLkHMVhM7qiknArrY345Pxti3Zm4YxELFhCCvxfqnr8eVJK","1565.5323"
"0x0047E5C6dBA7D904E5878dB39eC524Ec0194A877","EOS8mpuqWaR18itFxZ5W93jaA3MKrJohNvTxmpLNy2gkn1dVmsnWS","6878.8247"
"0x0048CF081c4858C13cd3DAe720Ad92555AE47671","EOS7zQwyYEDaXTZN4Bop8dLyF1Tw9pCrZMCmXWiDXLU9tvQwMJVCJ","33223.0625"
"0x004a2373388C3d803A7CB2563612930d276A4887","EOS8XbSuxnytjndzf9cdSWteuoqEAg5xb63WgsAnX13FZLWLutRZY","160.0873"
"0x004BA0868D3cA6D47a4A5BC7B82aC2620ABf3074","EOS6zFKPpfJeUdjJ7YnywAYfUYy5WazjH9QwQd7x7a3weXHtrfyQe","2425.1278"
"0x004Cd66D8419507FA30752E060ae59e806956b36","EOS6voqM6MxsqfqQScDwrWHmw2vDCgNtogQrTQ3vcrxYPYtVKdEkP","55704.4826"
"0x004da62796c8C31b86bDCEeD1335c63F6923BfDb","EOS7SF2sPHPBa7TFBWkoKXquTihgf6b3jp5c5eeChDVDdaYZUt2VA","25668.0073"
"0x004F0f019Cdaf42f3f74334B61251913CE5a27D3","EOS7bbkFbNqGp7gQYxaskTGEUSHtx3dLYE5ugKp86rAmG66zqrfco","1530.9045"
"0x005280119e7070fd1999703ec606c5E97B146e84","EOS7oiUjK1wvA51h3zgbY1HsmxzthCFd24ATcHgLp6hRzpcYymaLb","655.8084"
"0x0057f7f3B9228F4fd7ECAc663759BE7acaa8e38d","EOS8d8d5fVxJj4K5py3fkpfBPHJ91pSnLpmwxdohXQxDSMWS5B4bB","5.3741"
"0x00590c5bdE47A9FB87c8F3CdD09924DC5ceA0569","EOS5ucvUNAPrUufFJYgc4oPJcyTJxYUHiePNRDJTbvb1vyf6mxthi","57.2908"
"0x005A8B39Eb1013Dd19e268D4f954067bd4b39538","EOS68AEuA2jrPE9cWxBcUqaZ6z4j8YbFawiVkBiMQxtGvud2gbbmh","3.4858"
"0x005AFd8B9823e54A398505e88DC62042C00a528E","EOS5ZFaQVftzSa9VRbyy2xXvPkQ8XKciVVgxUJgymXJErCLPJEH13","8601.8138"
"0x005B6D541644ffD62B7c61884BF8651b1E10E146","EOS6HaMP3zTXv5X2EVwu4aRcsyfustsc1kGNtXXut7i84y9e9hnQZ","926.9295"
"0x005c2112D04C491CcCDf8bEA592B9dC458f2C8cE","EOS5MbDS48UDsXXBUD9KBFQeyPU64WFQN7AcgUedPXJnzDN13TACp","31.6212"
"0x005c6D85E460f982fBA0C8d75a45A5e7d685b59C","EOS6frMHHQRaybv3DKbRJgU2Ugoypo6otCE1Z6w1Cz9Q1LnJeuPGC","152.0091"
"0x005CBA954E6dDE0A3cCf223b1cc74F2fE23be767","EOS7noZT6sN5nZewdSrj3bo8SBaJ7QkwFtZGn1ZqnpC9yVYNKfz7i","13.8190"
"0x005D3Fc9c4638Bbab7E641250aF95caa164cD97B","EOS6kL4DumgrznJxF6nkc3kF9u4sdRGVTZuEHGQL9EonV2JGTnj7E","1600.8726"
"0x005dD354319A25FEdF3527d0466e0272eE85291D","EOS8QQTPvgtzVoeHNJcJL1EXmCAVjPaycVrWTNDa6VAHi6CnJDe4U","21.3060"
"0x0060444d1d38B687a71D813e07520603D1ba5680","EOS7k8y4v2rm1TSx7gxV2ttyVk2aug64vp9MyaiCnAfVixNNUqmt1","1567.7199"
"0x0060B375E2b300ca77620672c219b49fD8D02ACc","EOS6kpoLZBenczzF8krP8BFDWaJgGoqimoknFebKWtzdFWnLMZSsY","31196.0109"
"0x0060D4C4ff6Ca6420de5B474FBA93Cbd81da3d25","EOS8LB4asEWqdJSrkbjKx8fyu1aC3Xr5hLATEwxb6QmnmkcVn7UZn","9.2038"
"0x0064F99Bc53BFF10C5791e16D910Cc9E7C8b2b20","EOS58F8wLHAFdkf66KU45dcht2347LFAARsytWfTBQqobeVo9vqSy","306.7945"
"0x006528503F18DAF81aae833E6C49252AF2992816","EOS4whyZdgv1SacVbmE73BsxvvTEzSsE7tNEi5aFxW6vU59sj4tec","100000.0000"
"0x006544139d710817D541392e57dc69BcbEFBd773","EOS7T8cjvx5VZwbVF2fwpAs6FPPej6pMmUvxSGev1PCBGWDJyyY4c","30509.7452"
"0x0067e167cAF808eaa6f642D9232e54FF7bb47c07","EOS8mKCaZFnh4KWvEezp7JG3pFjrTjb1BT4q46iZxqbPXdjNgp1n6","2041.7149"
"0x0067fdcA05DeA99D2F853348404400Ae8A10Bc2d","EOS7MoB5HwSkyFKHxDpW2SxKsPoDS7XM2mFSKqWsgaLsNSHtMDdNR","14.5867"
"0x006893ed2fa9E753C51DcAebD1bBB3823A345513","EOS7RPPBCUp9WBRgtLFnwdwWHmScWuJGQKuowf7noBi67LXah4wwU","3429.2709"
"0x0069B6a0d6267389Eb3b325ef6dcCb4D8Aa13269","EOS8S4Rfbj83bJHPKEPPkTTboJ5pMYGfAiGRmWZMH5MdbbKVqkbgo","4.5173"
"0x006b3AC5B5FE0715fF9216642FB6C7CE6a422c7d","EOS8fQfMxsnhkWcKfNmyJHCbeHNW5yrE9pNrmjYnxQYej5fZUxyh2","14.8849"
"0x006B4024CF77D12E3B6Da815b9153C3082238fDd","EOS6okVMdwrdJiiAHbwgKXmfGnG3mW765NqAJnpTvaDXuviJciPCr","12.1616"
"0x006B70F89cb55559FA573A6d0Ed6334a1D3C22B0","EOS5S28hs7tLh7wPkzaZmaJQQ94uL8FGxajTJsBM4bDgfzWoS5fXj","2530.8095"
"0x006DA85075cf27348CD295Dc66b3F0bbD5399a5C","EOS4wUVM55qRwYQ1c2JF9af7SNFskdQAF1gPouJMMbMczqKgkwuPP","740.1830"
"0x006Ede48379BdCB1383f9B3D7035203Ff36D0Fd9","EOS5ogcQFTaCK8TEwvJeJPxBZNRLdKkM5azxkm3Z5YCWy9D3PtNew","39406.1627"
"0x006F11323D586Ae28609E72d28F1D7f06DdEaD9e","EOS83yWsAnkU6f3T5W4sh6KH3TJGppMCnxXFSnJ14UtYNeHkjhVM1","60.0000"
"0x006F9933Ff5F8C3F1754Fb5344244338bCbd6A4D","EOS6MBPu1Zacp6uZEDGHjz9Pij6vHMbMg4n9QRD1Em7U37qEjoixY","306.7945"
"0x006fC5a99f92BF112d4bf28962209D5e5BEf635d","EOS6sPCAuqUvx8ZuVa6zhGV9zrTn6jp1wNa2fDeReTTtrSDEXSPn2","40.5442"
"0x0070A98B76B1FE9a63094258F7678A8174b3c616","EOS72uvCfhvUxtLMpB75NkYWYP8nDu36PWYkH2wvSvdsrGe2Vx8eo","40.4302"
"0x0071631D7949b43F8F8307cB6E139b3AaFA49821","EOS6XtW9ZiWUYnaY5AmzbH9JAu1i9grUtuGLobsHNEtqtcSzY7KJd","12.5766"
"0x007174732705604bBbf77038332Dc52FD5A5000C","EOS8Q9hfAjf1124wGkNqKhFrssRbriDSviTHNBvviMzsXz4GiwCZm","7.4083"
"0x0072F116C58149DA7A0fED65eABd0f98bD705B9E","EOS4xXzYHaspJ2iEBCfFBqe8CMkjzT2A1acqhnNsBaBST6MRdh5b3","1025.2537"
"0x0073b1f6F601e0299a94396579549244c62ED4B4","EOS5KhFoPRNttMSUuASfd8aciVHp1ksdJdVmhjPRa8DfdGHg1mjHk","6.8466"
"0x0076C0E890cC13e3D74BFf8B72BA6a6EF7aF1120","EOS7QxnJwhp9phoKuQY8XSex3BAMWBKGhi3Yekb6R6uWs4kgtaxCQ","3181.0940"
"0x0077D43a754eb65114398Ad7DB16a9f9dB326183","EOS75kJBddK6j3iuSRjayHcNrN1z5jzFoUsELTKp23gtdyF9YQp7Q","30.6794"
"0x0078b33a3a717B910f9b9b726b206df72786dEc9","EOS6traoYoQbfbz2MBiRWHYUohroSpXBW6sVAPhveYWYj6x6VeRjW","107.4413"
"0x0079AD0E233A0b5Ae28140050Ee30BCBdF1f5574","EOS63iJqhBTaGDJxT17BJ3RgEjmdTfLe7w11KsBojFZfREeJ31qK2","316.2121"
"0x007A5C95c744DFB0f62bF98d829AB64f13D8d6b2","EOS7wAzbqXBBnMDoAbqTzqPN7VNHpcwCUm4zbBybu6wfGw1LkY5zM","86.5360"
"0x007aB8fE04Ad2863cB6881CAA6744D522C532b71","EOS5qLmaTNJoXDqqGyNNXc3HAwQ5uQnnhzeE9AHcijzob1oR8MzaZ","47.2306"
"0x007B85fa5F101930c3119947C23391b6647e85bB","EOS8T3GN5ZthTRoU44JKBM7RsvZeGhmWjarMXmdxqJiYkqi732L5g","19895.5718"
"0x007BFe6994536Ec9e89505c7De8e9EB748d3CB27","EOS8hCMwfQZAaajXcPgoMjFd2S3E4dDEPkoWSPZcCZRYGfT7yAamC","4600.9097"
"0x007Cb1076f89D7c48f9b527E33a3ae11Bb294998","EOS67UggCD5yxkeGH7qTWoBfXNQRK44GGC45RVaLyWT6vYQHQYixC","2561.7341"
"0x007Cb89068A82524784ae619499a27B3c0f8BECd","EOS8LjM1LjyB1rJeMD73XNxQTKAxrP2VRPFfNVnHX2vEcdqUB1KA4","153.5446"
"0x007df6F91439B30D463441dc501396E62C6C4d67","EOS6oTEbMay1fkDmddLP6dy2wtkDdXFqXjKFsQQiHvJajjKaxRmcm","2130.5955"
"0x008115BB1942671E2D689246232fc339B5c2b5Ae","EOS6SP5iJirTanB7cJ9FLhu53knRzLGvP1mu3PZyQh9ULs2PJd5Xe","3.0679"
"0x0081CD17C254A4E775474D062411cDF70239CbcB","EOS5Q7XfhAkWE3fJoGq5J5z6ZG5soGub3MHMNbhfP8pqkgjQY9Jpr","474.9831"
"0x0085B2eFd42C5A32De9974314D920895e42CdF1E","EOS8FghAvTFT293fntEAT5DMuksJFQkV19XusaMB5E1kpeNor3Vuh","100628.5950"
"0x0087524DC4531f9ea7f85c5aD8C7722361b4eeE8","EOS5aK5TbN4jSeGqcwmzKwGmhzx81wnK9eaDnFDvewS2Xx4bqPQtY","1.0000"
"0x008a0a301fE9ddc97714C59bC1BC1866ec2994D3","EOS7hbakH8YE6Y3ebPHF66wT5QGNrBrCLtyLPeNBr5JtshSKrRt2c","9.2270"
"0x008a221e75dAac733bb6f5152F4534A79DAFc3Ef","EOS6rFg1MDARGRzcJqfaMN3etv875WE44pQcBa2eobAddeod2xKiX","1057.4748"
"0x008A651889FFdB2B9B22DE040f01FEE504a8bCF4","EOS7cBKgxMGtJq8E4zsus8FjpxnuPd1R5pZ6vwF6JtHAX5bT31FW1","82.1163"
"0x008ADCC43F9c4FCF3F6CDEb01001409c58d5b83c","EOS6Xt3JfuQwMf8jiLJ6BmQozzLoZVEVFnQpGevKTL2w3hvLnR3kk","5439.9265"
"0x008E3F4ead6514980a3bADEAF4ea518eEE8EaC2E","EOS8ji6Pn2qy5A8Fz6bBUPP6D7VreNSLXchctecVC26AkxNoSwAZ2","165.3499"
"0x008F51E7ef930C1807c165E886BF41b8BdFe66E6","EOS7h75eGyGR7aQbpGw8SvhpeMbYMEkSFitSd2XvDH1PKkLMLVd7x","43.9000"
"0x008f97af305c0577993aa4A73faf598c35cd7Cd2","EOS6Y918jg3zLwKW27Nhhoa2xjxjdrDk6e7bQ9DKS7QSoQwP1E3gk","53558.9800"
"0x00903Ae589dD51bAaFDFE7D65753EE6AA09a257c","EOS836wFWeCHV2LMwy2imS2iVWS97hVuqXMViczYhoDyX5YFgxt7b","9.9000"
"0x00911547fD610EEC4b438F64FEC4145C30a143fA","EOS7FRePuCB2VNHfYWpWyX2yNffbqi8syDqDieyS2TGpzd7Htvktd","4405.3182"
"0x00917c372Fa5e0C7FE8eCc04CeEa2670E18D3786","EOS6ZcVxRom82hv5MirhHFFgSGeiUCwpXTgVqTpheurG6ZQSvrvzV","4783.4514"
"0x009309e6fe43F4E373226916647FCd64D4494349","EOS6q1FyS1UX4g9Tp7KcZkYdm4QZavCpnExnS91XNQLcDyvEzx8Az","200.5122"
"0x0093F6e8Dd72933F33E2B8aB4d3e1D59CedF6854","EOS53aJ3iRWGbCrqu4p6EhnoqXaU3T1ZNH77RiQ5iJ6gCRt69uPUf","1214.4657"
"0x00948C3Cfad9e4e73409cDd020d72570785d6E3e","EOS8jUrxmj7oUByq7HCWW9BEHcizYRdGPMaNFT4wnfwLVwzeC5pyL","23.8144"
"0x009509121073bBf0103A0Eb84AaD975e8919a2BB","EOS89rHThcM4ds1rEnL4Nju1i8pZzid8Fg7n4nxJ7SPoA2PzBQ6SH","8727.9949"
"0x00957BAD0AdDf2aba6CCAc13335030B8ee5f0cb3","EOS5LcuwAyJGkieHLfiT5YQCHy6sRVZKn895Z5kMTZ2mdxssofD56","70.9633"
"0x0095F554f750ADCEc8d5C485706E2F9b6af3B5b2","EOS59FJ9NHFYqsBsVTpe9pBhmVfjYUcUmJ59GNC8b41MMSjdH6jCH","2140.0000"
"0x0096B8a6B4Ba70B401c85365f9b2C8dCc58f0Fb4","EOS5cDBKHXgjdwMnbE5ztKkVmS1T5gqafqjKXKTq5mjZJfXhV5BG7","419.3046"
"0x0099E3ea4f7AA9505be2c1c94149116B9856208b","EOS8Vdoj3GoVUjwyg4vUNCWh13VpE7ifV7E3YfdB5eX6yjx58yY7K","498.9990"
"0x009a6b05ef5d29a781e68486d1E50EC56303b012","EOS7Q5mVqg5EnyiiwRRLd1vEy7LMQrbg9Wr2fjrNB7LfNhFgLSK9j","13557.8092"
"0x009c509d412782C07e489Df8702cb2333f3cA07a","EOS8BX853oGNzy5VyaWJMZHuV1k9Sf9f11KuwkXr4m5zzQJySVSH7","970.4383"
"0x009dcbe7906e503310f46196EFcAA2608998B88C","EOS6FYGepw51sZLpSt69MYUCwfpHicm9gZRqJanD9pJhDSHFQGpsC","106.0495"
"0x009E06646Ac4DEcE817f3e859850Acd9b239bc48","EOS5MRLshf3CjhN3AgxjHjvSMZCgVd7QrUsF6T7LZzfugPx7C9mYu","378.2776"
"0x009E3963a3047e91fB3E20b562F61607cbd74f32","EOS6QE5HN9PjEQPqexk77CwqAzgHnkCiY5MnZ1XdR4ABRoWZSv4R1","81.3083"
